"user_seq_key:STRING(1)","no_seq:DECIMAL(10)","rw_tag:STRING(1)","level1:DECIMAL(1)","title_name:STRING(100)","pgrm_id:STRING(60)"
"",10000000,"",1,"부서별 권한관리","                                        "
"",10000010,"U",2,"부서별 그룹 등록","/zmis/z_user_group_h.html"
"",10000020,"U",2,"프로그램 목록 등록","/zmis/z_user_pgrm_title_h.html"
"",10000030,"U",2,"프로그램 등록","/zmis/z_user_pgrm_content_h.html"
"",10000040,"U",2,"개인별 개별메뉴 등록","/zmis/z_user_h.html"
"",20000000,"",1,"청약관리","                                        "
"",20000002,"R",2,"분양구분등록","/general/h_web/01/h_code_house_1h.html"
"",20000003,"R",2,"계약자 등록","/general/h_web/03/h_contract_master_1h.html"
"",20000005,"R",2,"분양금입금관리","/general/h_web/04/h_income_master_1h.html"
"",20000007,"",2,"spt",""
"",20000010,"U",2,"청약자 등록","/general/h_web/02/h_subs_master_1h.html"
"",20000020,"U",2,"당첨자 등록","/general/h_web/02/h_subs_prize_master_1h.html"
"",20000030,"U",2,"청약금 환불","/general/h_web/02/h_subs_refund_1h.html"
"",20000040,"U",2,"청약자 일괄등록","/general/h_web/02/h_subs_web_data_1h.html"
"",20000050,"U",2,"청약당첨자 일괄등록","/general/h_web/02/h_subs_reg_winner_batch_1h.html"
"",20000060,"",2,"spt",""
"",20000070,"P",2,"청약자/당첨자/예비당첨자출력","/general/h_web/02r/h_subs_list_rpt_1h.html"
"",20000080,"P",2,"청약금입출금내역출력","/general/h_web/02r/h_subs_amt_rpt_1h.html"
"",20000090,"P",2,"고객분석(청약자/계약자)","/general/h_web/02r/h_cust_status_rpt_1h.html"
